Date,HomeTeam,AwayTeam,y_true,y_pred,prob_H,prob_D,prob_A
2024-08-16,Man United,Fulham,H,H,0.4177508947737018,0.24194172585869347,0.34030737936760463
2024-08-17,West Ham,Aston Villa,A,H,0.4760628149419118,0.25212300509626495,0.2718141799618232
2024-08-17,Newcastle,Southampton,H,H,0.6263168765804449,0.20484840300104948,0.16883472041850564
2024-08-17,Nott'm Forest,Bournemouth,D,H,0.4068301001661105,0.2518985272710893,0.3412713725628002
2024-08-17,Arsenal,Wolves,H,H,0.6833016376796159,0.1908384775003136,0.1258598848200704
2024-08-17,Ipswich,Liverpool,A,A,0.2666020166434186,0.2275989504164849,0.5057990329400964
2024-08-17,Everton,Brighton,A,H,0.44510678002526777,0.2533615490874904,0.301531670887242
2024-08-18,Brentford,Crystal Palace,H,A,0.3602323508952761,0.26424402472936265,0.3755236243753613
2024-08-18,Chelsea,Man City,A,H,0.4763066525438191,0.23479574698373568,0.28889760047244517
2024-08-19,Leicester,Tottenham,D,A,0.3577643003886483,0.2555871978334505,0.38664850177790117
2024-08-24,Aston Villa,Arsenal,A,A,0.30205267132526886,0.24613656054760966,0.4518107681271215
2024-08-24,Tottenham,Everton,H,H,0.6414908787795955,0.20420444770539356,0.15430467351501087
2024-08-24,Southampton,Nott'm Forest,A,A,0.25150328253358667,0.25119396605669236,0.49730275140972097
2024-08-24,Man City,Ipswich,H,H,0.8220963513125051,0.11647910688410369,0.0614245418033912
2024-08-24,Crystal Palace,West Ham,A,H,0.6170155926031373,0.2108691785403648,0.17211522885649794
2024-08-24,Brighton,Man United,H,H,0.46628830240890967,0.25280829628381984,0.28090340130727054
2024-08-24,Fulham,Leicester,H,A,0.3599507664002361,0.2720206260321809,0.36802860756758293
2024-08-25,Bournemouth,Newcastle,D,A,0.30161465174590996,0.24526197722664903,0.453123371027441
2024-08-25,Wolves,Chelsea,A,A,0.3489985542398746,0.26125344787627486,0.38974799788385056
2024-08-25,Liverpool,Brentford,H,H,0.681279274428966,0.17889115526686195,0.13982957030417206
2024-08-31,Nott'm Forest,Wolves,D,H,0.7111562209037745,0.17937607719951565,0.10946770189670998
2024-08-31,West Ham,Man City,A,A,0.23389655926561007,0.2325626736062336,0.5335407671281563
2024-08-31,Leicester,Aston Villa,A,H,0.40816484440531636,0.2691220226950663,0.3227131328996174
2024-08-31,Arsenal,Brighton,D,H,0.537582085794087,0.22793496787808834,0.23448294632782468
2024-08-31,Everton,Bournemouth,A,A,0.2743606421862911,0.2513273255125703,0.47431203230113866
2024-08-31,Brentford,Southampton,H,H,0.4435362551317275,0.26189039144651205,0.29457335342176033
2024-08-31,Ipswich,Fulham,D,A,0.2808205837047568,0.24724117858239633,0.4719382377128468
2024-09-01,Chelsea,Crystal Palace,D,H,0.6724799358290742,0.18895387812707792,0.13856618604384782
2024-09-01,Newcastle,Tottenham,H,A,0.35616479718434296,0.24634721807254858,0.3974879847431084
2024-09-01,Man United,Liverpool,A,A,0.25740476608841845,0.22592852379983516,0.5166667101117464
2024-09-14,Southampton,Man United,A,A,0.3134883344122431,0.26451330635019416,0.42199835923756285
2024-09-14,Brighton,Ipswich,D,H,0.5680461489800934,0.23052061438712051,0.20143323663278606
2024-09-14,Crystal Palace,Leicester,D,H,0.5390081685906185,0.23723131484159832,0.22376051656778323
2024-09-14,Fulham,West Ham,D,H,0.43164638380925274,0.261036780854104,0.30731683533664333
2024-09-14,Liverpool,Nott'm Forest,A,H,0.7421715467355922,0.15501690152886424,0.10281155173554356
2024-09-14,Man City,Brentford,H,H,0.7534272305593309,0.14785632713916125,0.09871644230150782
2024-09-14,Aston Villa,Everton,H,H,0.6297296113323969,0.20880826193450763,0.16146212673309535
2024-09-14,Bournemouth,Chelsea,A,H,0.3948529994198054,0.24704375455692706,0.35810324602326754
2024-09-15,Wolves,Newcastle,A,A,0.17294523815110377,0.20731927536376998,0.6197354864851262
2024-09-15,Tottenham,Arsenal,A,H,0.3797530804312469,0.2462221122578781,0.37402480731087495
2024-09-21,West Ham,Chelsea,A,A,0.29116963817111496,0.24526432239480925,0.4635660394340758
2024-09-21,Aston Villa,Wolves,H,H,0.6705622243319145,0.19718838932397387,0.13224938634411176
2024-09-21,Fulham,Newcastle,H,A,0.19816758469419804,0.21830125391510072,0.5835311613907013
2024-09-21,Leicester,Everton,D,H,0.5007924290659372,0.251419421782073,0.2477881491519897
2024-09-21,Liverpool,Bournemouth,H,H,0.6498725714887954,0.1921108399083538,0.15801658860285078
2024-09-21,Southampton,Ipswich,D,A,0.3106488864193556,0.2702079114381095,0.4191432021425349
2024-09-21,Tottenham,Brentford,H,H,0.4326497930788004,0.24908670426081173,0.31826350266038783
2024-09-21,Crystal Palace,Man United,D,H,0.44365463271650757,0.25409030506001395,0.3022550622234785
2024-09-22,Brighton,Nott'm Forest,D,H,0.43437710711800537,0.2589035066263844,0.30671938625561024
2024-09-22,Man City,Arsenal,D,H,0.6855754535154506,0.17812534678608707,0.13629919969846235
2024-09-28,Wolves,Liverpool,A,A,0.11790420288509047,0.1673244199899591,0.7147713771249504
2024-09-28,Nott'm Forest,Fulham,A,H,0.39050439365813466,0.2558064404820715,0.35368916585979376
2024-09-28,Everton,Crystal Palace,H,H,0.36972521656857665,0.26443888711354296,0.36583589631788027
2024-09-28,Brentford,West Ham,D,H,0.5267164031156953,0.2442079297953993,0.22907566708890542
2024-09-28,Arsenal,Leicester,H,H,0.6893265143609517,0.18377048678101995,0.1269029988580283
2024-09-28,Newcastle,Man City,D,A,0.28421542732647886,0.2363161414010196,0.4794684312725015
2024-09-28,Chelsea,Brighton,H,H,0.49115697909343436,0.23955936118179,0.2692836597247755
2024-09-29,Ipswich,Aston Villa,D,A,0.307829768079175,0.2603557114814685,0.4318145204393564
2024-09-29,Man United,Tottenham,A,A,0.2991620427917119,0.2439347717614264,0.4569031854468617
2024-09-30,Bournemouth,Southampton,H,H,0.5019195661801011,0.24179259188518246,0.25628784193471643
2024-10-05,Crystal Palace,Liverpool,A,A,0.19936277233191785,0.21746000375598187,0.5831772239121004
2024-10-05,Arsenal,Southampton,H,H,0.762567427960326,0.1445505595174433,0.09288201252223066
2024-10-05,Brentford,Wolves,H,H,0.5653584057056522,0.23751739821491674,0.19712419607943113
2024-10-05,Leicester,Bournemouth,H,A,0.27567532302640685,0.2492547385308511,0.47506993844274215
2024-10-05,Man City,Fulham,H,H,0.6645054604159317,0.18682615235775685,0.14866838722631137
2024-10-05,West Ham,Ipswich,H,H,0.482722917833809,0.259779557020107,0.2574975251460841
2024-10-05,Everton,Newcastle,D,A,0.2891286888031277,0.2466550463002508,0.46421626489662154
2024-10-06,Chelsea,Nott'm Forest,D,H,0.6000501330896123,0.2153103843100251,0.1846394826003626
2024-10-06,Brighton,Tottenham,H,A,0.2623243578340215,0.2321754379211658,0.5055002042448127
2024-10-06,Aston Villa,Man United,D,H,0.48497618624418964,0.24510418224244876,0.2699196315133616
2024-10-19,Tottenham,West Ham,H,H,0.5829288499004426,0.21760412398259346,0.19946702611696399
2024-10-19,Fulham,Aston Villa,A,H,0.43458080046488146,0.26048648905772526,0.30493271047739334
2024-10-19,Ipswich,Everton,A,H,0.4255990810286476,0.2618102879455962,0.3125906310257563
2024-10-19,Man United,Brentford,H,A,0.36286792073256646,0.2680468672351282,0.3690852120323053
2024-10-19,Newcastle,Brighton,A,H,0.3992850252938222,0.25344064578798975,0.34727432891818805
2024-10-19,Southampton,Leicester,A,A,0.3117354311735492,0.27301718926049645,0.41524737956595437
2024-10-19,Bournemouth,Arsenal,H,A,0.335845174197988,0.26078711994114884,0.4033677058608632
2024-10-20,Wolves,Man City,A,A,0.13522146897712875,0.18357312196253958,0.6812054090603317
2024-10-20,Liverpool,Chelsea,H,H,0.5756216703702298,0.21733584705437028,0.20704248257539984
2024-10-21,Nott'm Forest,Crystal Palace,H,H,0.42876365254102167,0.25997246358410897,0.3112638838748694
2024-10-25,Leicester,Nott'm Forest,A,A,0.34038721150777024,0.26843382610373195,0.3911789623884978
2024-10-26,Everton,Fulham,D,A,0.32151509129087397,0.2616364676890394,0.4168484410200868
2024-10-26,Man City,Southampton,H,H,0.8128454651683954,0.11970182158860203,0.06745271324300257
2024-10-26,Brentford,Ipswich,H,H,0.5813616861606403,0.22795366607476109,0.1906846477645985
2024-10-26,Aston Villa,Bournemouth,D,H,0.44588882615305275,0.24314477264407583,0.3109664012028714
2024-10-26,Brighton,Wolves,D,H,0.6500265571805351,0.19979123524054462,0.15018220757892034
2024-10-27,Chelsea,Newcastle,H,H,0.5259663302334099,0.23480442683557795,0.23922924293101214
2024-10-27,Crystal Palace,Tottenham,H,A,0.15342021430156247,0.1949902681821064,0.6515895175163311
2024-10-27,West Ham,Man United,H,H,0.3834527535087681,0.257576106864382,0.35897113962684984
2024-10-27,Arsenal,Liverpool,D,H,0.48431551124274075,0.23128071959077023,0.28440376916648896
2024-11-02,Wolves,Crystal Palace,D,A,0.29198563947644357,0.2551495315710474,0.4528648289525089
2024-11-02,Newcastle,Arsenal,H,A,0.3418635319420363,0.26892874637259534,0.38920772168536844
2024-11-02,Bournemouth,Man City,H,A,0.22540470582165925,0.22273602671852633,0.5518592674598144
2024-11-02,Ipswich,Leicester,D,H,0.3752339211715386,0.2662647511151517,0.3585013277133097
2024-11-02,Liverpool,Brighton,H,H,0.5844307907271156,0.21646234798499348,0.19910686128789096
2024-11-02,Nott'm Forest,West Ham,H,H,0.5006966515009222,0.24523649539714842,0.25406685310192934
2024-11-02,Southampton,Everton,H,A,0.3383572026796208,0.27034335872927945,0.39129943859109967
2024-11-03,Man United,Chelsea,D,A,0.286686523450558,0.2483637862645031,0.4649496902849388
2024-11-03,Tottenham,Aston Villa,H,H,0.5491257074127024,0.22535630850455127,0.2255179840827464
2024-11-04,Fulham,Brentford,H,H,0.42560382588846707,0.2599372484826092,0.3144589256289238
2024-11-09,Brentford,Bournemouth,H,H,0.42730836073890593,0.24456286043388506,0.3281287788272089
2024-11-09,Crystal Palace,Fulham,A,A,0.3297201675185558,0.2662521431023343,0.40402768937910993
2024-11-09,West Ham,Everton,D,H,0.4632704911571444,0.25391426302429604,0.2828152458185595
2024-11-09,Wolves,Southampton,H,H,0.372227906693006,0.2648445830699257,0.36292751023706826
2024-11-09,Brighton,Man City,H,A,0.26169196038814246,0.22500425776496083,0.5133037818468967
2024-11-09,Liverpool,Aston Villa,H,H,0.5964367771175393,0.21542842554822228,0.18813479733423835
2024-11-10,Man United,Leicester,H,H,0.4118509392168437,0.2580400023632177,0.3301090584199386
2024-11-10,Nott'm Forest,Newcastle,A,H,0.5072571260741092,0.2409450649442312,0.2517978089816595
2024-11-10,Tottenham,Ipswich,A,H,0.7503264657936362,0.15383311338983643,0.09584042081652741
2024-11-10,Chelsea,Arsenal,D,H,0.5204679138206147,0.24359471963572904,0.23593736654365619
2024-11-23,Everton,Brentford,D,A,0.3505226047940004,0.27427115411571296,0.37520624109028666
2024-11-23,Bournemouth,Brighton,A,H,0.37798450918851617,0.25189908297168345,0.37011640783980043
2024-11-23,Fulham,Wolves,A,H,0.6106407357729267,0.2103798151298046,0.17897944909726882
2024-11-23,Arsenal,Nott'm Forest,H,H,0.517302630960389,0.23301259147408596,0.2496847775655251
2024-11-23,Leicester,Chelsea,A,A,0.23856714055552286,0.24432089780632776,0.5171119616381494
2024-11-23,Aston Villa,Crystal Palace,D,H,0.46333521413805406,0.24773228663289198,0.28893249922905395
2024-11-23,Man City,Tottenham,A,H,0.48785097093217206,0.226779128384183,0.28536990068364493
2024-11-24,Ipswich,Man United,D,A,0.27337405911249396,0.2493401928291844,0.47728574805832163
2024-11-24,Southampton,Liverpool,A,A,0.13482410071424053,0.19590337696764182,0.6692725223181176
2024-11-25,Newcastle,West Ham,A,H,0.4492883224286553,0.2547871337990384,0.2959245437723063
2024-11-29,Brighton,Southampton,D,H,0.641469408106073,0.20418369172751208,0.15434690016641486
2024-11-30,Brentford,Leicester,H,H,0.5733497279645434,0.22039137472155937,0.20625889731389732
2024-11-30,Crystal Palace,Newcastle,D,A,0.3132889264556751,0.26092620805976774,0.4257848654845572
2024-11-30,Nott'm Forest,Ipswich,H,H,0.5517363002969016,0.23456382167292206,0.2136998780301763
2024-11-30,Wolves,Bournemouth,A,A,0.2952838970250946,0.25236334349619016,0.4523527594787153
2024-11-30,West Ham,Arsenal,A,H,0.39478239904256796,0.2646864768461869,0.34053112411124514
2024-12-01,Liverpool,Man City,H,H,0.4213748681100044,0.23869926571366792,0.3399258661763277
2024-12-01,Tottenham,Fulham,D,H,0.6128462438366719,0.20664007154896016,0.18051368461436793
2024-12-01,Chelsea,Aston Villa,H,H,0.5498477407565646,0.22855271039911185,0.22159954884432354
2024-12-01,Man United,Everton,H,H,0.44965485206272987,0.2580374954238854,0.29230765251338475
2024-12-03,Ipswich,Crystal Palace,A,A,0.35519437945108306,0.25583141030047835,0.38897421024843865
2024-12-03,Leicester,West Ham,H,A,0.30696241444380307,0.2617622105544115,0.4312753750017855
2024-12-04,Arsenal,Man United,H,H,0.5622354937123493,0.21932432097540908,0.2184401853122417
2024-12-04,Aston Villa,Brentford,H,H,0.4529331207048739,0.25594004444485857,0.2911268348502675
2024-12-04,Southampton,Chelsea,A,A,0.17190417431180627,0.2172519262305348,0.6108438994576589
2024-12-04,Newcastle,Liverpool,D,A,0.23123554894648515,0.23181364494497778,0.5369508061085371
2024-12-04,Man City,Nott'm Forest,H,H,0.5855782441261947,0.21995149106712647,0.19447026480667876
2024-12-04,Everton,Wolves,H,A,0.36919241998447244,0.25663502211147904,0.3741725579040486
2024-12-05,Fulham,Brighton,H,H,0.4481328399020466,0.24912205644497,0.30274510365298335
2024-12-05,Bournemouth,Tottenham,H,A,0.31605305783255566,0.24284662678724536,0.4411003153801989
2024-12-07,Aston Villa,Southampton,H,H,0.6400190317575788,0.20467911123120644,0.15530185701121474
2024-12-07,Brentford,Newcastle,H,H,0.47251917074436234,0.24044966255518554,0.28703116670045203
2024-12-07,Crystal Palace,Man City,D,A,0.24894827368399136,0.23923362748596844,0.5118180988300403
2024-12-07,Man United,Nott'm Forest,A,H,0.49060137770715057,0.25024589380721485,0.2591527284856347
2024-12-08,Fulham,Arsenal,D,H,0.40202426023346016,0.2518808982211777,0.34609484154536213
2024-12-08,Ipswich,Bournemouth,A,A,0.24905744261315865,0.23980777847007587,0.5111347789167655
2024-12-08,Leicester,Brighton,D,A,0.3063923126700342,0.26074367816097677,0.4328640091689891
2024-12-08,Tottenham,Chelsea,A,A,0.3607370917422247,0.2369850241530514,0.40227788410472387
2024-12-09,West Ham,Wolves,H,H,0.47268167105877024,0.24737809241978154,0.2799402365214483
2024-12-14,Nott'm Forest,Aston Villa,H,H,0.44861637490131245,0.2509889003226084,0.30039472477607915
2024-12-14,Wolves,Ipswich,A,H,0.3765939443861743,0.2670809835449057,0.35632507206892
2024-12-14,Arsenal,Everton,D,H,0.73668120772662,0.1567836515278142,0.10653514074556583
2024-12-14,Liverpool,Fulham,D,H,0.48861457270769715,0.24347521268496047,0.26791021460734243
2024-12-14,Newcastle,Leicester,H,H,0.501475649947028,0.24331742192982247,0.25520692812314955
2024-12-15,Brighton,Crystal Palace,A,H,0.46595785791248834,0.2432197674026134,0.29082237468489835
2024-12-15,Man City,Man United,A,H,0.5876139611326671,0.2178120049932933,0.19457403387403963
2024-12-15,Chelsea,Brentford,H,H,0.6468245783037192,0.20028617327667692,0.1528892484196039
2024-12-15,Southampton,Tottenham,A,A,0.18674450228979755,0.21973815619311707,0.5935173415170854
2024-12-16,Bournemouth,West Ham,D,H,0.5039094553431626,0.23422557004568711,0.2618649746111503
2024-12-21,Aston Villa,Man City,H,H,0.410584710754608,0.24023737580746632,0.3491779134379257
2024-12-21,Brentford,Nott'm Forest,A,H,0.5768312412179413,0.2169641497614659,0.20620460902059287
2024-12-21,Ipswich,Newcastle,A,A,0.27912780429480144,0.25297811651359037,0.4678940791916082
2024-12-21,West Ham,Brighton,D,H,0.4266379525073983,0.25223419490363236,0.3211278525889693
2024-12-21,Crystal Palace,Arsenal,A,A,0.28832393229906655,0.25265304971817976,0.45902301798275363
2024-12-22,Tottenham,Liverpool,A,A,0.33165703419016873,0.23454764243053985,0.4337953233792914
2024-12-22,Man United,Bournemouth,A,A,0.3715319479065057,0.24871365463534548,0.37975439745814876
2024-12-22,Leicester,Wolves,A,H,0.3903726418074466,0.25897730513664335,0.3506500530559101
2024-12-22,Everton,Chelsea,D,A,0.16326593130597636,0.19748289291191673,0.639251175782107
2024-12-22,Fulham,Southampton,D,H,0.6047808172081074,0.22278575782111157,0.1724334249707811
2024-12-26,Man City,Everton,D,H,0.5972428695060004,0.2189363544397869,0.18382077605421282
2024-12-26,Bournemouth,Crystal Palace,D,H,0.5534663231752783,0.22489218013687914,0.22164149668784253
2024-12-26,Chelsea,Fulham,A,H,0.6207047029527971,0.2058407205725186,0.17345457647468437
2024-12-26,Newcastle,Aston Villa,H,H,0.5573898988622182,0.22600676769239278,0.21660333344538896
2024-12-26,Nott'm Forest,Tottenham,H,H,0.40093882773523776,0.2488785135161264,0.3501826587486358
2024-12-26,Southampton,West Ham,A,A,0.22939990404658964,0.23750926245455622,0.5330908334988541
2024-12-26,Wolves,Man United,H,A,0.34583025080590474,0.26879042670107833,0.385379322493017
2024-12-26,Liverpool,Leicester,H,H,0.714486959254364,0.17139648437144425,0.11411655637419177
2024-12-27,Brighton,Brentford,D,H,0.48883462607028394,0.2501839047387692,0.2609814691909469
2024-12-27,Arsenal,Ipswich,H,H,0.7303413428177397,0.16484291626423309,0.10481574091802734
2024-12-29,West Ham,Liverpool,A,A,0.17883636708430944,0.19744572995053392,0.6237179029651567
2024-12-29,Fulham,Bournemouth,D,A,0.3594390959397644,0.2520294013961085,0.3885315026641271
2024-12-29,Tottenham,Wolves,D,H,0.5285632945809927,0.23299801832162545,0.23843868709738186
2024-12-29,Crystal Palace,Southampton,H,H,0.5483555430530985,0.24479648656969738,0.20684797037720418
2024-12-29,Leicester,Man City,A,A,0.27462068980449644,0.2469110185015124,0.4784682916939912
2024-12-29,Everton,Nott'm Forest,A,A,0.33997393574175555,0.2672558684901305,0.3927701957681139
2024-12-30,Aston Villa,Brighton,D,H,0.5631545647996328,0.22507657475934345,0.21176886044102375
2024-12-30,Ipswich,Chelsea,H,A,0.1355261708715817,0.18575204468412598,0.6787217844442923
2024-12-30,Man United,Newcastle,A,A,0.32587130927329666,0.2521612121054966,0.42196747862120676
2025-01-01,Brentford,Arsenal,A,A,0.3165636781586478,0.2468093960037516,0.4366269258376007
