Date,HomeTeam,AwayTeam,y_true,y_pred,prob_H,prob_D,prob_A
2025-01-04,Tottenham,Newcastle,A,A,0.33533462877365067,0.2457704355065873,0.418894935719762
2025-01-04,Aston Villa,Leicester,H,H,0.6996660902099684,0.17922482684661376,0.12110908294341784
2025-01-04,Bournemouth,Everton,H,H,0.6151012179774706,0.21542454718175424,0.16947423484077503
2025-01-04,Crystal Palace,Chelsea,D,A,0.23219124831055277,0.22478125355890244,0.5430274981305449
2025-01-04,Man City,West Ham,H,H,0.5638898746601314,0.21812204369748686,0.21798808164238165
2025-01-04,Southampton,Brentford,A,A,0.27067110120660764,0.2656222934203494,0.463706605373043
2025-01-04,Brighton,Arsenal,D,A,0.322177252786395,0.24801780905683815,0.42980493815676685
2025-01-05,Fulham,Ipswich,D,H,0.4859083230017948,0.25886978205730615,0.2552218949408991
2025-01-05,Liverpool,Man United,D,H,0.6606471166244515,0.19546775749326925,0.14388512588227917
2025-01-06,Wolves,Nott'm Forest,A,A,0.3263280783689313,0.2636764260170839,0.4099954956139848
2025-01-14,Brentford,Man City,D,A,0.35960492320395315,0.2558923750350985,0.3845027017609483
2025-01-14,Nott'm Forest,Liverpool,D,A,0.26635342605358725,0.2249760713789639,0.508670502567449
2025-01-14,Chelsea,Bournemouth,D,H,0.45515013059923504,0.24397022115335495,0.30087964824741004
2025-01-14,West Ham,Fulham,H,A,0.2984364159818194,0.2520215007712307,0.44954208324694983
2025-01-15,Everton,Aston Villa,A,H,0.37851469931820986,0.2663875354203148,0.35509776526147535
2025-01-15,Leicester,Crystal Palace,A,A,0.2681361877938431,0.25351250140041703,0.47835131080573984
2025-01-15,Newcastle,Wolves,H,H,0.619682350696175,0.2098835767386159,0.170434072565209
2025-01-15,Arsenal,Tottenham,H,H,0.4995820624573782,0.23636781383163022,0.26405012371099157
2025-01-16,Man United,Southampton,H,H,0.5659980887854044,0.23645460365408133,0.1975473075605143
2025-01-16,Ipswich,Brighton,A,A,0.3449414872380857,0.2686634768201979,0.38639503594171637
2025-01-18,Newcastle,Bournemouth,A,H,0.47541564727743807,0.24065981005521678,0.28392454266734524
2025-01-18,Brentford,Liverpool,A,A,0.11681774205911734,0.1551198401955922,0.7280624177452905
2025-01-18,Leicester,Fulham,A,A,0.2308270308124952,0.23442655370680734,0.5347464154806975
2025-01-18,West Ham,Crystal Palace,A,A,0.36066599804365457,0.26232429924564027,0.37700970271070516
2025-01-18,Arsenal,Aston Villa,D,H,0.6351196706401261,0.20499937552685496,0.15988095383301895
2025-01-19,Ipswich,Man City,A,A,0.24436672284554478,0.2397485696960721,0.5158847074583831
2025-01-19,Nott'm Forest,Southampton,H,H,0.6603605908532002,0.20424310106017965,0.1353963080866202
2025-01-19,Man United,Brighton,A,H,0.4100765365532204,0.25430205795348076,0.33562140549329883
2025-01-19,Everton,Tottenham,H,A,0.29347324727638363,0.25496769098569705,0.4515590617379193
2025-01-20,Chelsea,Wolves,H,H,0.6437822235702453,0.20050172843757347,0.15571604799218128
2025-01-25,Bournemouth,Nott'm Forest,H,H,0.516632419000574,0.23874484176720553,0.24462273923222055
2025-01-25,Brighton,Everton,A,H,0.5767377464895448,0.2324812085022707,0.1907810450081845
2025-01-25,Liverpool,Ipswich,H,H,0.7888991239151655,0.13916409721279221,0.07193677887204232
2025-01-25,Southampton,Newcastle,A,A,0.16321558077732845,0.21300272104745918,0.6237816981752123
2025-01-25,Wolves,Arsenal,A,A,0.20648463991832378,0.22760261670702062,0.5659127433746556
2025-01-25,Man City,Chelsea,H,H,0.432095388463399,0.23655264103431403,0.33135197050228704
2025-01-26,Crystal Palace,Brentford,A,H,0.43925288519117994,0.25680803635415533,0.3039390784546647
2025-01-26,Tottenham,Leicester,A,H,0.6087736377890609,0.2216445336924149,0.1695818285185241
2025-01-26,Aston Villa,West Ham,D,H,0.5402063156511185,0.22172925951876837,0.238064424830113
2025-01-26,Fulham,Man United,A,H,0.47359888226797886,0.25551434324226285,0.2708867744897582
2025-02-01,Ipswich,Southampton,A,H,0.40372851528050935,0.27133942448717396,0.32493206023231674
2025-02-01,Wolves,Aston Villa,H,A,0.33441624951923804,0.2706709814850905,0.3949127689956714
2025-02-01,Newcastle,Fulham,A,H,0.5898054114540455,0.21292172437915943,0.19727286416679493
2025-02-01,Nott'm Forest,Brighton,H,A,0.3548160078929564,0.2639034648259873,0.38128052728105627
2025-02-01,Bournemouth,Liverpool,A,A,0.2228507825480699,0.2028624688728531,0.5742867485790769
2025-02-01,Everton,Leicester,H,H,0.5295586222487036,0.2506849658184634,0.2197564119328329
2025-02-02,Brentford,Tottenham,A,A,0.3621232772556831,0.25384819018316906,0.3840285325611478
2025-02-02,Man United,Crystal Palace,A,H,0.4150784502384035,0.2611214276241014,0.32380012213749504
2025-02-02,Arsenal,Man City,H,H,0.38971797542130115,0.23977907100116097,0.3705029535775379
2025-02-03,Chelsea,West Ham,H,H,0.6076237133296359,0.20608385961938114,0.18629242705098298
2025-02-12,Everton,Liverpool,D,A,0.11421732452679513,0.15804762035479022,0.7277350551184146
2025-02-14,Brighton,Chelsea,H,A,0.33746564565749126,0.24872916056863004,0.41380519377387875
2025-02-15,West Ham,Brentford,A,A,0.2862986379080834,0.25282413862651354,0.4608772234654031
2025-02-15,Man City,Newcastle,H,H,0.4790889475922069,0.2352931684540342,0.2856178839537589
2025-02-15,Crystal Palace,Everton,A,H,0.5012223775453405,0.25565169616123,0.24312592629342952
2025-02-15,Aston Villa,Ipswich,D,H,0.6453140027859164,0.20342874168035682,0.15125725553372676
2025-02-15,Leicester,Arsenal,A,A,0.1817683465390175,0.22328531964209683,0.5949463338188857
2025-02-15,Fulham,Nott'm Forest,H,A,0.3200191136447013,0.2571027081282971,0.4228781782270015
2025-02-15,Southampton,Bournemouth,A,A,0.14216585039650176,0.19845136822939113,0.6593827813741071
2025-02-16,Tottenham,Man United,H,H,0.4629823911855632,0.2554952284126897,0.28152238040174715
2025-02-16,Liverpool,Wolves,H,H,0.7794944985879766,0.1397524796264988,0.08075302178552457
2025-02-19,Aston Villa,Liverpool,D,A,0.20098069496346507,0.20232123082593143,0.5966980742106035
2025-02-21,Leicester,Brentford,A,A,0.2509782982918774,0.2523000570240972,0.49672164468402547
2025-02-22,Everton,Man United,D,H,0.47088074567830157,0.2561431650247302,0.27297608929696815
2025-02-22,Arsenal,West Ham,A,H,0.6901174530317099,0.17909317130529545,0.13078937566299462
2025-02-22,Bournemouth,Wolves,A,H,0.7038923796048115,0.17700169868764143,0.11910592170754696
2025-02-22,Fulham,Crystal Palace,A,H,0.4848650895224983,0.25278880339044707,0.2623461070870545
2025-02-22,Ipswich,Tottenham,A,A,0.2250522295971921,0.2448641340830509,0.530083636319757
2025-02-22,Southampton,Brighton,A,A,0.2290452961489126,0.24887164820461352,0.522083055646474
2025-02-22,Aston Villa,Chelsea,H,H,0.40760364905537616,0.2485970070380384,0.34379934390658556
2025-02-23,Newcastle,Nott'm Forest,H,H,0.4792648925580075,0.24306679648786572,0.27766831095412675
2025-02-23,Man City,Liverpool,A,A,0.24463635512803839,0.22067466349709608,0.5346889813748655
2025-02-25,Wolves,Fulham,A,A,0.3227811973002773,0.25720169932840037,0.4200171033713224
2025-02-25,Chelsea,Southampton,H,H,0.7099017949482951,0.17471465986029205,0.11538354519141275
2025-02-25,Brighton,Bournemouth,H,H,0.380601404780841,0.25276449795864736,0.3666340972605117
2025-02-25,Crystal Palace,Aston Villa,H,H,0.4805133223615579,0.25511065628891494,0.26437602134952715
2025-02-26,Brentford,Everton,D,H,0.4562956100957033,0.2652757036149383,0.27842868628935835
2025-02-26,Man United,Ipswich,H,H,0.5633337084229105,0.24055933212256939,0.19610695945452
2025-02-26,Nott'm Forest,Arsenal,D,H,0.3922956683933377,0.25667393498757946,0.35103039661908286
2025-02-26,Tottenham,Man City,A,H,0.41088639663995274,0.2418095276589978,0.34730407570104954
2025-02-26,Liverpool,Newcastle,H,H,0.5646388398231189,0.22074096081871977,0.21462019935816143
2025-02-27,West Ham,Leicester,H,H,0.44597816504257665,0.2652801377549464,0.2887416972024771
2025-03-08,Wolves,Everton,D,H,0.3804297408489623,0.27153271799528556,0.34803754115575225
2025-03-08,Brentford,Aston Villa,A,H,0.4481978243787739,0.2591453831685143,0.2926567924527117
2025-03-08,Liverpool,Southampton,H,H,0.7970840426567717,0.13116626948415858,0.07174968785906988
2025-03-08,Nott'm Forest,Man City,H,A,0.3673075616744359,0.2532002147126188,0.37949222361294527
2025-03-08,Brighton,Fulham,H,H,0.42779405015487837,0.2519164739919614,0.32028947585316025
2025-03-08,Crystal Palace,Ipswich,H,H,0.6907573563577574,0.19143700137330733,0.11780564226893536
2025-03-09,Tottenham,Bournemouth,D,A,0.37546501807632343,0.24743397102235185,0.3771010109013247
2025-03-09,Chelsea,Leicester,H,H,0.7621213620405538,0.1509813409011135,0.08689729705833275
2025-03-09,Man United,Arsenal,D,A,0.2752169275680745,0.2520476923390919,0.4727353800928335
2025-03-10,West Ham,Newcastle,A,A,0.3127939969657735,0.26020453901932294,0.42700146401490363
2025-03-15,Everton,West Ham,D,H,0.496398932216202,0.24974508883471244,0.2538559789490855
2025-03-15,Ipswich,Nott'm Forest,A,A,0.19538985170576495,0.22962642245575765,0.5749837258384773
2025-03-15,Man City,Brighton,D,H,0.48413903578886236,0.24146381869102249,0.27439714552011524
2025-03-15,Southampton,Wolves,A,A,0.25808537248557345,0.25412614394555866,0.48778848356886795
2025-03-15,Bournemouth,Brentford,A,H,0.423321572092317,0.2531833423970967,0.3234950855105862
2025-03-16,Arsenal,Chelsea,H,H,0.4987818880246997,0.2379504485660431,0.2632676634092572
2025-03-16,Fulham,Tottenham,H,H,0.3944224728719479,0.2572401318194311,0.3483373953086209
2025-03-16,Leicester,Man United,A,A,0.2515485113572135,0.2560370936434322,0.49241439499935435
2025-04-01,Arsenal,Fulham,H,H,0.514054143714551,0.23521493224421172,0.2507309240412372
2025-04-01,Wolves,West Ham,H,H,0.43679199486597264,0.26261685743166796,0.30059114770235934
2025-04-01,Nott'm Forest,Man United,H,H,0.4594246807225036,0.25149644713055813,0.2890788721469383
2025-04-02,Liverpool,Everton,H,H,0.5600600236372669,0.23525564719086725,0.20468432917186594
2025-04-02,Southampton,Crystal Palace,D,A,0.21668518346200838,0.24660513617412286,0.5367096803638688
2025-04-02,Newcastle,Brentford,H,H,0.4407001734404629,0.2447414701153969,0.31455835644414026
2025-04-02,Brighton,Aston Villa,A,H,0.5305003520047892,0.239220088723258,0.23027955927195287
2025-04-02,Bournemouth,Ipswich,A,H,0.6514832142285893,0.20439329607114815,0.14412348970026248
2025-04-02,Man City,Leicester,H,H,0.720960054664036,0.17328695508060732,0.10575299025535677
2025-04-03,Chelsea,Tottenham,H,H,0.6053306943401814,0.21172791341406247,0.18294139224575612
2025-04-05,Everton,Arsenal,D,A,0.2925022075782784,0.2562558237815316,0.45124196864018995
2025-04-05,Crystal Palace,Brighton,H,H,0.4195301736236882,0.25342288823972736,0.32704693813658436
2025-04-05,Ipswich,Wolves,A,A,0.34202195457550405,0.26937548088169283,0.38860256454280306
2025-04-05,West Ham,Bournemouth,D,A,0.25587599694032986,0.24411117808401825,0.5000128249756519
2025-04-05,Aston Villa,Nott'm Forest,H,H,0.4298613685238312,0.24705415580271087,0.3230844756734578
2025-04-06,Brentford,Chelsea,D,H,0.3970136108708092,0.26117347723321316,0.34181291189597773
2025-04-06,Fulham,Liverpool,H,A,0.18134736192964923,0.20977224879481748,0.6088803892755333
2025-04-06,Tottenham,Southampton,H,H,0.6385272341318583,0.20536182198507003,0.1561109438830717
2025-04-06,Man United,Man City,D,H,0.3769452914934889,0.2551475488663015,0.36790715964020965
2025-04-07,Leicester,Newcastle,A,A,0.21607304033936153,0.24737744929840003,0.5365495103622384
2025-04-12,Arsenal,Brentford,D,H,0.5574789899065187,0.2294716464318983,0.21304936366158314
2025-04-12,Southampton,Aston Villa,A,A,0.22241600297327238,0.25048012648894974,0.5271038705377779
2025-04-12,Nott'm Forest,Everton,A,H,0.5851981889359511,0.22837983214127947,0.18642197892276946
2025-04-12,Brighton,Leicester,D,H,0.6310120950056323,0.21490646757893986,0.15408143741542787
2025-04-12,Man City,Crystal Palace,H,H,0.49299282335247824,0.24963692767713364,0.257370248970388
2025-04-13,Chelsea,Ipswich,D,H,0.6998626454771462,0.18090993932681643,0.1192274151960374
2025-04-13,Liverpool,West Ham,H,H,0.7314292959665999,0.16556472925466392,0.10300597477873616
2025-04-13,Wolves,Tottenham,H,H,0.37495330729513826,0.2660344522457323,0.3590122404591294
2025-04-13,Newcastle,Man United,H,H,0.49189050152605,0.24128448265764285,0.26682501581630713
2025-04-14,Bournemouth,Fulham,H,H,0.420391864421382,0.25507465020764747,0.3245334853709705
2025-04-16,Newcastle,Crystal Palace,H,H,0.5270391213567117,0.23953302786128344,0.23342785078200484
2025-04-19,Brentford,Brighton,H,A,0.32269775452221333,0.26259899810435927,0.4147032473734274
2025-04-19,Crystal Palace,Bournemouth,D,A,0.34730741718474656,0.24966873824319613,0.4030238445720573
2025-04-19,Everton,Man City,A,A,0.32951110400822176,0.26123081521774866,0.4092580807740296
2025-04-19,West Ham,Southampton,D,H,0.5075375894004688,0.2523714189971065,0.24009099160242475
2025-04-19,Aston Villa,Newcastle,H,H,0.44070948067068244,0.2537345548228389,0.30555596450647865
2025-04-20,Leicester,Liverpool,A,A,0.1253031071826596,0.18916088800410558,0.6855360048132348
2025-04-20,Man United,Wolves,A,A,0.3655595222679405,0.26013609189382747,0.374304385838232
2025-04-20,Fulham,Chelsea,A,H,0.42874834343476004,0.2576860480943576,0.3135656084708824
2025-04-20,Ipswich,Arsenal,A,A,0.21076965327565575,0.23451820909102036,0.5547121376333238
2025-04-21,Tottenham,Nott'm Forest,A,H,0.417215247020329,0.24934033035163347,0.3334444226280375
2025-04-22,Man City,Aston Villa,H,H,0.45989433784250944,0.24460211807477159,0.295503544082719
2025-04-23,Arsenal,Crystal Palace,D,H,0.646480825973716,0.20249435202966062,0.15102482199662334
2025-04-26,Chelsea,Everton,H,H,0.6479725176347455,0.20016100383866775,0.15186647852658663
2025-04-26,Brighton,West Ham,H,H,0.5258479683566067,0.2473690135167876,0.2267830181266056
2025-04-26,Newcastle,Ipswich,H,H,0.7193838947456647,0.1686734688616332,0.11194263639270209
2025-04-26,Southampton,Fulham,A,A,0.19295606520452221,0.2367313988119666,0.5703125359835112
2025-04-26,Wolves,Leicester,H,H,0.6253891543471681,0.21706455132339428,0.15754629432943754
2025-04-27,Bournemouth,Man United,D,H,0.4349859405540132,0.25158611155186916,0.3134279478941176
2025-04-27,Liverpool,Tottenham,H,H,0.680121533607125,0.18494748009845347,0.13493098629442146
2025-05-01,Nott'm Forest,Brentford,A,H,0.459249812267424,0.25647783968190746,0.28427234805066853
2025-05-02,Man City,Wolves,H,H,0.5655438959519002,0.22499306206101277,0.20946304198708698
2025-05-03,Arsenal,Bournemouth,A,H,0.496581940131091,0.23922593559724745,0.2641921242716615
2025-05-03,Leicester,Southampton,H,H,0.37709424645922907,0.270910732643781,0.35199502089698986
2025-05-03,Everton,Ipswich,D,H,0.47282851140481225,0.26002489083653685,0.26714659775865085
2025-05-03,Aston Villa,Fulham,H,H,0.5377502229446496,0.22908094889151986,0.23316882816383058
2025-05-04,Brentford,Man United,H,H,0.42366248822622904,0.24872235653020353,0.3276151552435675
2025-05-04,Brighton,Newcastle,D,H,0.39714564232148813,0.2631685012969948,0.3396858563815171
2025-05-04,West Ham,Tottenham,D,H,0.3743615152835132,0.2660128474474397,0.3596256372690471
2025-05-04,Chelsea,Liverpool,H,H,0.41225944452582275,0.24372988908264404,0.3440106663915332
2025-05-05,Crystal Palace,Nott'm Forest,D,H,0.40336564685415904,0.26131288081000215,0.33532147233583887
2025-05-10,Fulham,Everton,A,H,0.4929322038167338,0.2529291618628027,0.2541386343204636
2025-05-10,Ipswich,Brentford,A,A,0.18823059900266434,0.22320284576891247,0.5885665552284233
2025-05-10,Southampton,Man City,D,A,0.15883180674844205,0.22282200745967515,0.6183461857918827
2025-05-10,Wolves,Brighton,A,H,0.40942435711907016,0.25137633368401147,0.33919930919691843
2025-05-10,Bournemouth,Aston Villa,A,H,0.3767253253350756,0.25857862050655633,0.36469605415836814
2025-05-11,Liverpool,Arsenal,D,H,0.4884372848077481,0.22800004322150624,0.2835626719707456
2025-05-11,Nott'm Forest,Leicester,D,H,0.5998520956554009,0.23012015445646752,0.17002774988813157
2025-05-11,Tottenham,Crystal Palace,A,H,0.5252954498590732,0.24052299838335847,0.23418155175756844
2025-05-11,Newcastle,Chelsea,H,H,0.552230683922942,0.22415100952281528,0.22361830655424275
2025-05-11,Man United,West Ham,A,H,0.47844955460317173,0.25820204417253684,0.2633484012242915
2025-05-16,Aston Villa,Tottenham,H,H,0.6354919489776382,0.20730830766236305,0.1571997433599988
2025-05-16,Chelsea,Man United,H,H,0.6071512639975543,0.20424153596151015,0.18860720004093556
2025-05-18,Everton,Southampton,H,H,0.5542478262449274,0.24023673261177403,0.2055154411432986
2025-05-18,West Ham,Nott'm Forest,A,A,0.3258587169913779,0.26283290513071145,0.4113083778779106
2025-05-18,Brentford,Fulham,A,H,0.4713355273297059,0.24804376399028882,0.2806207086800053
2025-05-18,Leicester,Ipswich,H,H,0.3794439036643621,0.2668591619976383,0.35369693433799954
2025-05-18,Arsenal,Newcastle,H,H,0.48355843683100413,0.24974757503170716,0.26669398813728873
2025-05-19,Brighton,Liverpool,H,A,0.25667863935346136,0.23629351441723231,0.5070278462293063
2025-05-20,Crystal Palace,Wolves,H,H,0.4513350306664631,0.25986809139437267,0.28879687793916425
2025-05-20,Man City,Bournemouth,H,H,0.5449372095291988,0.229960313947429,0.22510247652337217
2025-05-25,Newcastle,Everton,A,H,0.6251464436625542,0.21006868170065102,0.16478487463679478
2025-05-25,Southampton,Arsenal,A,A,0.08591475312721486,0.15348332134492826,0.7606019255278569
2025-05-25,Nott'm Forest,Chelsea,A,A,0.3590180955795694,0.26315497080937694,0.3778269336110537
2025-05-25,Man United,Aston Villa,H,A,0.2973820719354694,0.2601134088401096,0.442504519224421
2025-05-25,Tottenham,Brighton,A,A,0.3115669981462067,0.2534221241666623,0.4350108776871311
2025-05-25,Ipswich,West Ham,A,A,0.2749512719968689,0.2581044946699478,0.46694423333318325
2025-05-25,Fulham,Man City,A,A,0.2779796453982407,0.24686054315942066,0.47515981144233865
2025-05-25,Bournemouth,Leicester,H,H,0.5966728476520471,0.22664329527606952,0.17668385707188344
2025-05-25,Liverpool,Crystal Palace,D,H,0.6866354830940916,0.17802629459864952,0.13533822230725887
2025-05-25,Wolves,Brentford,D,A,0.3339122287250684,0.2612082519932563,0.40487951928167526
