Date,HomeTeam,AwayTeam,y_true,y_pred,prob_A,prob_D,prob_H
2024-08-16,Man United,Fulham,H,H,0.30333333333333334,0.23666666666666666,0.46
2024-08-17,West Ham,Aston Villa,A,H,0.22,0.25,0.53
2024-08-17,Newcastle,Southampton,H,H,0.12666666666666668,0.21666666666666667,0.6566666666666666
2024-08-17,Nott'm Forest,Bournemouth,D,H,0.36666666666666664,0.23,0.4033333333333333
2024-08-17,Arsenal,Wolves,H,H,0.2,0.2,0.6
2024-08-17,Ipswich,Liverpool,A,A,0.5814181349096025,0.24213811981649855,0.17644374527389897
2024-08-17,Everton,Brighton,A,A,0.44486103522731263,0.22786673437061278,0.3272722304020747
2024-08-18,Brentford,Crystal Palace,H,H,0.33201759798758684,0.30851489432005297,0.3594675076923602
2024-08-18,Chelsea,Man City,A,A,0.4266666666666667,0.19,0.38333333333333336
2024-08-19,Leicester,Tottenham,D,A,0.43902495828815563,0.21064200896061303,0.35033303275123134
2024-08-24,Aston Villa,Arsenal,A,A,0.5233333333333333,0.21333333333333335,0.2633333333333333
2024-08-24,Tottenham,Everton,H,H,0.18,0.27,0.55
2024-08-24,Southampton,Nott'm Forest,A,A,0.4633333333333333,0.24666666666666667,0.29
2024-08-24,Man City,Ipswich,H,H,0.043333333333333335,0.18333333333333332,0.7733333333333333
2024-08-24,Crystal Palace,West Ham,A,H,0.21333333333333335,0.23333333333333334,0.5533333333333333
2024-08-24,Brighton,Man United,H,H,0.36333333333333334,0.23333333333333334,0.4033333333333333
2024-08-24,Fulham,Leicester,H,A,0.42333333333333334,0.22333333333333333,0.35333333333333333
2024-08-25,Bournemouth,Newcastle,D,A,0.48,0.2,0.32
2024-08-25,Wolves,Chelsea,A,A,0.38666666666666666,0.24,0.37333333333333335
2024-08-25,Liverpool,Brentford,H,H,0.16333333333333333,0.36,0.4766666666666667
2024-08-31,Nott'm Forest,Wolves,D,H,0.19666666666666666,0.23666666666666666,0.5666666666666667
2024-08-31,West Ham,Man City,A,A,0.59,0.23,0.18
2024-08-31,Leicester,Aston Villa,A,H,0.26666666666666666,0.32666666666666666,0.4066666666666667
2024-08-31,Arsenal,Brighton,D,D,0.2866666666666667,0.36333333333333334,0.35
2024-08-31,Everton,Bournemouth,A,H,0.36,0.21333333333333335,0.4266666666666667
2024-08-31,Brentford,Southampton,H,A,0.37333333333333335,0.28219480853251094,0.3444718581341557
2024-08-31,Ipswich,Fulham,D,A,0.45666666666666667,0.18333333333333332,0.36
2024-09-01,Chelsea,Crystal Palace,D,H,0.16333333333333333,0.26666666666666666,0.57
2024-09-01,Newcastle,Tottenham,H,A,0.44,0.2633333333333333,0.2966666666666667
2024-09-01,Man United,Liverpool,A,A,0.5,0.26666666666666666,0.23333333333333334
2024-09-14,Southampton,Man United,A,A,0.43,0.24666666666666667,0.3233333333333333
2024-09-14,Brighton,Ipswich,D,H,0.36666666666666664,0.15333333333333332,0.48
2024-09-14,Crystal Palace,Leicester,D,H,0.20666666666666667,0.2866666666666667,0.5066666666666667
2024-09-14,Fulham,West Ham,D,H,0.2733333333333333,0.2966666666666667,0.43
2024-09-14,Liverpool,Nott'm Forest,A,H,0.12,0.24,0.64
2024-09-14,Man City,Brentford,H,H,0.10666666666666667,0.15666666666666668,0.7366666666666667
2024-09-14,Aston Villa,Everton,H,H,0.20666666666666667,0.24666666666666667,0.5466666666666666
2024-09-14,Bournemouth,Chelsea,A,A,0.42,0.22333333333333333,0.3566666666666667
2024-09-15,Wolves,Newcastle,A,A,0.49,0.18666666666666668,0.3233333333333333
2024-09-15,Tottenham,Arsenal,A,H,0.3566666666666667,0.22666666666666666,0.4166666666666667
2024-09-21,West Ham,Chelsea,A,A,0.5190000275231755,0.28412736075798056,0.1968726117188439
2024-09-21,Aston Villa,Wolves,H,H,0.12333333333333334,0.29333333333333333,0.5833333333333334
2024-09-21,Fulham,Newcastle,H,A,0.4633333333333333,0.19,0.3466666666666667
2024-09-21,Leicester,Everton,D,H,0.2633333333333333,0.23333333333333334,0.5033333333333333
2024-09-21,Liverpool,Bournemouth,H,H,0.16666666666666666,0.23666666666666666,0.5966666666666667
2024-09-21,Southampton,Ipswich,D,A,0.36,0.31666666666666665,0.3233333333333333
2024-09-21,Tottenham,Brentford,H,H,0.22547741057229875,0.24391702569229323,0.530605563735408
2024-09-21,Crystal Palace,Man United,D,H,0.31788902486011794,0.2645812148073476,0.41752976033253447
2024-09-22,Brighton,Nott'm Forest,D,H,0.30666666666666664,0.24333333333333335,0.45
2024-09-22,Man City,Arsenal,D,H,0.11333333333333333,0.31,0.5766666666666667
2024-09-28,Wolves,Liverpool,A,A,0.6566666666666666,0.17333333333333334,0.17
2024-09-28,Nott'm Forest,Fulham,A,H,0.4056916249548223,0.1673086756272797,0.42699969941789806
2024-09-28,Everton,Crystal Palace,H,H,0.37333333333333335,0.23,0.39666666666666667
2024-09-28,Brentford,West Ham,D,H,0.18666666666666668,0.2966666666666667,0.5166666666666667
2024-09-28,Arsenal,Leicester,H,H,0.10666666666666667,0.15,0.7433333333333333
2024-09-28,Newcastle,Man City,D,A,0.4766666666666667,0.23,0.29333333333333333
2024-09-28,Chelsea,Brighton,H,H,0.22333333333333333,0.23,0.5466666666666666
2024-09-29,Ipswich,Aston Villa,D,A,0.4266666666666667,0.4033333333333333,0.17
2024-09-29,Man United,Tottenham,A,A,0.37666666666666665,0.2866666666666667,0.33666666666666667
2024-09-30,Bournemouth,Southampton,H,H,0.25666666666666665,0.24333333333333335,0.5
2024-10-05,Crystal Palace,Liverpool,A,A,0.6666666666666666,0.18,0.15333333333333332
2024-10-05,Arsenal,Southampton,H,H,0.15,0.13666666666666666,0.7133333333333334
2024-10-05,Brentford,Wolves,H,H,0.17,0.20333333333333334,0.6266666666666667
2024-10-05,Leicester,Bournemouth,H,A,0.4766666666666667,0.13,0.3933333333333333
2024-10-05,Man City,Fulham,H,H,0.14333333333333334,0.16666666666666666,0.69
2024-10-05,West Ham,Ipswich,H,H,0.20333333333333334,0.3333333333333333,0.4633333333333333
2024-10-05,Everton,Newcastle,D,A,0.5,0.16666666666666666,0.3333333333333333
2024-10-06,Chelsea,Nott'm Forest,D,H,0.14666666666666667,0.20333333333333334,0.65
2024-10-06,Brighton,Tottenham,H,A,0.5233333333333333,0.23,0.24666666666666667
2024-10-06,Aston Villa,Man United,D,H,0.25333333333333335,0.3566666666666667,0.39
2024-10-19,Tottenham,West Ham,H,H,0.19333333333333333,0.15666666666666668,0.65
2024-10-19,Fulham,Aston Villa,A,H,0.3233333333333333,0.3,0.37666666666666665
2024-10-19,Ipswich,Everton,A,H,0.3466666666666667,0.16666666666666666,0.4866666666666667
2024-10-19,Man United,Brentford,H,H,0.3566666666666667,0.27,0.37333333333333335
2024-10-19,Newcastle,Brighton,A,H,0.3566666666666667,0.2633333333333333,0.38
2024-10-19,Southampton,Leicester,A,H,0.33666666666666667,0.24666666666666667,0.4166666666666667
2024-10-19,Bournemouth,Arsenal,H,A,0.5833333333333334,0.24,0.17666666666666667
2024-10-20,Wolves,Man City,A,A,0.58,0.2,0.22
2024-10-20,Liverpool,Chelsea,H,H,0.19666666666666666,0.32666666666666666,0.4766666666666667
2024-10-21,Nott'm Forest,Crystal Palace,H,H,0.25,0.24666666666666667,0.5033333333333333
2024-10-25,Leicester,Nott'm Forest,A,H,0.36,0.20666666666666667,0.43333333333333335
2024-10-26,Everton,Fulham,D,A,0.42,0.27666666666666667,0.30333333333333334
2024-10-26,Man City,Southampton,H,H,0.12,0.08,0.8
2024-10-26,Brentford,Ipswich,H,H,0.21333333333333335,0.21333333333333335,0.5733333333333334
2024-10-26,Aston Villa,Bournemouth,D,H,0.27666666666666667,0.29333333333333333,0.43
2024-10-26,Brighton,Wolves,D,H,0.15,0.24,0.61
2024-10-27,Chelsea,Newcastle,H,H,0.16333333333333333,0.25333333333333335,0.5833333333333334
2024-10-27,Crystal Palace,Tottenham,H,A,0.6533333333333333,0.18,0.16666666666666666
2024-10-27,West Ham,Man United,H,H,0.31666666666666665,0.21,0.47333333333333333
2024-10-27,Arsenal,Liverpool,D,H,0.25,0.33,0.42
2024-11-02,Wolves,Crystal Palace,D,H,0.31,0.2833333333333333,0.4066666666666667
2024-11-02,Newcastle,Arsenal,H,A,0.4666666666666667,0.25666666666666665,0.27666666666666667
2024-11-02,Bournemouth,Man City,H,A,0.7266666666666667,0.12333333333333334,0.15
2024-11-02,Ipswich,Leicester,D,H,0.32,0.27666666666666667,0.4033333333333333
2024-11-02,Liverpool,Brighton,H,H,0.18333333333333332,0.12666666666666668,0.69
2024-11-02,Nott'm Forest,West Ham,H,H,0.17666666666666667,0.23,0.5933333333333334
2024-11-02,Southampton,Everton,H,H,0.38666666666666666,0.15,0.4633333333333333
2024-11-03,Man United,Chelsea,D,A,0.4633333333333333,0.29,0.24666666666666667
2024-11-03,Tottenham,Aston Villa,H,H,0.15,0.18,0.67
2024-11-04,Fulham,Brentford,H,H,0.36,0.21666666666666667,0.42333333333333334
2024-11-09,Brentford,Bournemouth,H,H,0.31666666666666665,0.21666666666666667,0.4666666666666667
2024-11-09,Crystal Palace,Fulham,A,A,0.44,0.23666666666666666,0.3233333333333333
2024-11-09,West Ham,Everton,D,H,0.23,0.26666666666666666,0.5033333333333333
2024-11-09,Wolves,Southampton,H,A,0.36,0.2833333333333333,0.3566666666666667
2024-11-09,Brighton,Man City,H,A,0.5533333333333333,0.2633333333333333,0.18333333333333332
2024-11-09,Liverpool,Aston Villa,H,H,0.15,0.12666666666666668,0.7233333333333334
2024-11-10,Man United,Leicester,H,H,0.2866666666666667,0.22,0.49333333333333335
2024-11-10,Nott'm Forest,Newcastle,A,H,0.21,0.25333333333333335,0.5366666666666666
2024-11-10,Tottenham,Ipswich,A,H,0.08333333333333333,0.14333333333333334,0.7733333333333333
2024-11-10,Chelsea,Arsenal,D,H,0.20666666666666667,0.24333333333333335,0.55
2024-11-23,Everton,Brentford,D,A,0.4166666666666667,0.26,0.3233333333333333
2024-11-23,Bournemouth,Brighton,A,A,0.36,0.31666666666666665,0.3233333333333333
2024-11-23,Fulham,Wolves,A,H,0.15,0.2966666666666667,0.5533333333333333
2024-11-23,Arsenal,Nott'm Forest,H,H,0.18666666666666668,0.31333333333333335,0.5
2024-11-23,Leicester,Chelsea,A,D,0.36,0.39666666666666667,0.24333333333333335
2024-11-23,Aston Villa,Crystal Palace,D,H,0.26666666666666666,0.31,0.42333333333333334
2024-11-23,Man City,Tottenham,A,H,0.29,0.25,0.46
2024-11-24,Ipswich,Man United,D,A,0.43333333333333335,0.16333333333333333,0.4033333333333333
2024-11-24,Southampton,Liverpool,A,A,0.6266666666666667,0.21333333333333335,0.16
2024-11-25,Newcastle,West Ham,A,H,0.27666666666666667,0.34,0.38333333333333336
2024-11-29,Brighton,Southampton,D,H,0.11666666666666667,0.2733333333333333,0.61
2024-11-30,Brentford,Leicester,H,H,0.17333333333333334,0.25,0.5766666666666667
2024-11-30,Crystal Palace,Newcastle,D,A,0.49,0.17333333333333334,0.33666666666666667
2024-11-30,Nott'm Forest,Ipswich,H,H,0.15666666666666668,0.32,0.5233333333333333
2024-11-30,Wolves,Bournemouth,A,H,0.36,0.26666666666666666,0.37333333333333335
2024-11-30,West Ham,Arsenal,A,A,0.42,0.31333333333333335,0.26666666666666666
2024-12-01,Liverpool,Man City,H,H,0.29333333333333333,0.22666666666666666,0.48
2024-12-01,Tottenham,Fulham,D,H,0.13,0.16333333333333333,0.7066666666666667
2024-12-01,Chelsea,Aston Villa,H,H,0.17666666666666667,0.15,0.6733333333333333
2024-12-01,Man United,Everton,H,H,0.24333333333333335,0.29333333333333333,0.4633333333333333
2024-12-03,Ipswich,Crystal Palace,A,A,0.43666666666666665,0.19666666666666666,0.36666666666666664
2024-12-03,Leicester,West Ham,H,A,0.41,0.24333333333333335,0.3466666666666667
2024-12-04,Arsenal,Man United,H,H,0.26,0.10666666666666667,0.6333333333333333
2024-12-04,Aston Villa,Brentford,H,H,0.3433333333333333,0.2833333333333333,0.37333333333333335
2024-12-04,Southampton,Chelsea,A,A,0.6,0.18,0.22
2024-12-04,Newcastle,Liverpool,D,A,0.7,0.14666666666666667,0.15333333333333332
2024-12-04,Man City,Nott'm Forest,H,H,0.17,0.25333333333333335,0.5766666666666667
2024-12-04,Everton,Wolves,H,A,0.4266666666666667,0.23333333333333334,0.34
2024-12-05,Fulham,Brighton,H,H,0.27666666666666667,0.33666666666666667,0.38666666666666666
2024-12-05,Bournemouth,Tottenham,H,A,0.5666666666666667,0.19,0.24333333333333335
2024-12-07,Aston Villa,Southampton,H,H,0.11,0.22333333333333333,0.6666666666666666
2024-12-07,Brentford,Newcastle,H,H,0.30666666666666664,0.11333333333333333,0.58
2024-12-07,Crystal Palace,Man City,D,A,0.5733333333333334,0.13,0.2966666666666667
2024-12-07,Man United,Nott'm Forest,A,H,0.33560539424229646,0.20256384859163995,0.4618307571660637
2024-12-08,Fulham,Arsenal,D,A,0.43666666666666665,0.25333333333333335,0.31
2024-12-08,Ipswich,Bournemouth,A,A,0.68,0.14333333333333334,0.17666666666666667
2024-12-08,Leicester,Brighton,D,A,0.36,0.33,0.31
2024-12-08,Tottenham,Chelsea,A,A,0.43,0.19,0.38
2024-12-09,West Ham,Wolves,H,H,0.28,0.25666666666666665,0.4633333333333333
2024-12-14,Nott'm Forest,Aston Villa,H,H,0.2866666666666667,0.3,0.41333333333333333
2024-12-14,Wolves,Ipswich,A,A,0.41333333333333333,0.25333333333333335,0.3333333333333333
2024-12-14,Arsenal,Everton,D,H,0.16666666666666666,0.14,0.6933333333333334
2024-12-14,Liverpool,Fulham,D,H,0.27666666666666667,0.14,0.5833333333333334
2024-12-14,Newcastle,Leicester,H,H,0.19333333333333333,0.2833333333333333,0.5233333333333333
2024-12-15,Brighton,Crystal Palace,A,H,0.24666666666666667,0.25666666666666665,0.49666666666666665
2024-12-15,Man City,Man United,A,H,0.22333333333333333,0.18,0.5966666666666667
2024-12-15,Chelsea,Brentford,H,H,0.16666666666666666,0.22,0.6133333333333333
2024-12-15,Southampton,Tottenham,A,A,0.5166666666666667,0.23,0.25333333333333335
2024-12-16,Bournemouth,West Ham,D,H,0.21333333333333335,0.30666666666666664,0.48
2024-12-21,Aston Villa,Man City,H,H,0.33,0.21666666666666667,0.4533333333333333
2024-12-21,Brentford,Nott'm Forest,A,H,0.16,0.21333333333333335,0.6266666666666667
2024-12-21,Ipswich,Newcastle,A,A,0.5533333333333333,0.17666666666666667,0.27
2024-12-21,West Ham,Brighton,D,A,0.37666666666666665,0.31333333333333335,0.31
2024-12-21,Crystal Palace,Arsenal,A,A,0.55,0.23333333333333334,0.21666666666666667
2024-12-22,Tottenham,Liverpool,A,H,0.36333333333333334,0.21666666666666667,0.42
2024-12-22,Man United,Bournemouth,A,H,0.37,0.2,0.43
2024-12-22,Leicester,Wolves,A,H,0.29333333333333333,0.2833333333333333,0.42333333333333334
2024-12-22,Everton,Chelsea,D,A,0.6766666666666666,0.12666666666666668,0.19666666666666666
2024-12-22,Fulham,Southampton,D,H,0.29333333333333333,0.21,0.49666666666666665
2024-12-26,Man City,Everton,D,H,0.16,0.21333333333333335,0.6266666666666667
2024-12-26,Bournemouth,Crystal Palace,D,H,0.19333333333333333,0.2733333333333333,0.5333333333333333
2024-12-26,Chelsea,Fulham,A,H,0.13,0.11666666666666667,0.7533333333333333
2024-12-26,Newcastle,Aston Villa,H,H,0.18666666666666668,0.24,0.5733333333333334
2024-12-26,Nott'm Forest,Tottenham,H,H,0.37333333333333335,0.23333333333333334,0.3933333333333333
2024-12-26,Southampton,West Ham,A,A,0.45,0.18333333333333332,0.36666666666666664
2024-12-26,Wolves,Man United,H,H,0.3319734520152504,0.2875620704027058,0.3804644775820437
2024-12-26,Liverpool,Leicester,H,H,0.07333333333333333,0.17,0.7566666666666667
2024-12-27,Brighton,Brentford,D,H,0.24,0.27,0.49
2024-12-27,Arsenal,Ipswich,H,H,0.03333333333333333,0.15,0.8166666666666667
2024-12-29,West Ham,Liverpool,A,A,0.69,0.12666666666666668,0.18333333333333332
2024-12-29,Fulham,Bournemouth,D,A,0.42333333333333334,0.22333333333333333,0.35333333333333333
2024-12-29,Tottenham,Wolves,D,H,0.24333333333333335,0.24333333333333335,0.5133333333333333
2024-12-29,Crystal Palace,Southampton,H,H,0.37333333333333335,0.16,0.4666666666666667
2024-12-29,Leicester,Man City,A,A,0.4997021646623932,0.23260599001256022,0.2676918453250466
2024-12-29,Everton,Nott'm Forest,A,H,0.2866666666666667,0.30333333333333334,0.41
2024-12-30,Aston Villa,Brighton,D,H,0.15,0.30333333333333334,0.5466666666666666
2024-12-30,Ipswich,Chelsea,H,A,0.6033333333333334,0.16666666666666666,0.23
2024-12-30,Man United,Newcastle,A,A,0.45,0.3,0.25
